"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-8-163.us-west-1.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 08:29:04 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
1608107505.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142172160.0,1085440.0,735457280.0,152793088.0
1608107506.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142172160.0,1085440.0,735457280.0,152793088.0
1608107507.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142172160.0,1085440.0,735457280.0,152793088.0
1608107508.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142172160.0,1085440.0,735457280.0,152793088.0
1608107509.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142172160.0,1085440.0,735457280.0,152793088.0
1608107510.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142172160.0,1085440.0,735457280.0,152793088.0
1608107511.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142172160.0,1085440.0,735457280.0,152793088.0
1608107512.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142172160.0,1085440.0,735457280.0,152793088.0
1608107513.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142172160.0,1085440.0,735457280.0,152793088.0
1608107514.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142168064.0,1085440.0,735461376.0,152793088.0
1608107515.144,292.0,416.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142168064.0,1085440.0,735461376.0,152793088.0
1608107516.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142168064.0,1085440.0,735461376.0,152793088.0
1608107517.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142168064.0,1085440.0,735461376.0,152793088.0
1608107518.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142168064.0,1085440.0,735461376.0,152793088.0
1608107519.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142168064.0,1085440.0,735461376.0,152793088.0
1608107520.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142168064.0,1085440.0,735461376.0,152793088.0
1608107521.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142168064.0,1085440.0,735461376.0,152793088.0
1608107522.144,904.0,1148.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142168064.0,1085440.0,735461376.0,152793088.0
1608107523.144,81224.0,10050.0,7.0,22.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107524.144,284.0,272.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107525.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107526.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107527.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107528.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107529.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107530.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107531.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107532.144,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107533.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107534.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107535.144,194.0,368.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107536.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107537.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107538.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107539.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107540.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107541.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107542.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142098432.0,1085440.0,735465472.0,152858624.0
1608107543.144,54981.0,4876.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142225408.0,1085440.0,735465472.0,152731648.0
1608107544.144,1198.0,10714.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142221312.0,1085440.0,735469568.0,152731648.0
1608107545.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142221312.0,1085440.0,735469568.0,152731648.0
1608107546.144,15142.0,50291.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142217216.0,1085440.0,735473664.0,152731648.0
1608107547.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142217216.0,1085440.0,735473664.0,152731648.0
1608107548.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142217216.0,1085440.0,735473664.0,152731648.0
1608107549.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142213120.0,1085440.0,735477760.0,152731648.0
1608107550.144,40926.0,36109.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142209024.0,1085440.0,735481856.0,152731648.0
1608107551.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142209024.0,1085440.0,735481856.0,152731648.0
1608107552.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142209024.0,1085440.0,735481856.0,152731648.0
1608107553.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142209024.0,1085440.0,735481856.0,152731648.0
1608107554.144,15090.0,55648.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142204928.0,1085440.0,735485952.0,152731648.0
1608107555.144,256.0,392.0,7.0,22.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,142200832.0,1085440.0,735490048.0,152731648.0
1608107556.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142200832.0,1085440.0,735490048.0,152731648.0
1608107557.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142200832.0,1085440.0,735490048.0,152731648.0
1608107558.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142200832.0,1085440.0,735490048.0,152731648.0
1608107559.144,9968.0,86805.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142200832.0,1085440.0,735490048.0,152731648.0
1608107560.144,217.0,66.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142196736.0,1085440.0,735494144.0,152731648.0
1608107561.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142196736.0,1085440.0,735494144.0,152731648.0
1608107562.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142196736.0,1085440.0,735494144.0,152731648.0
1608107563.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142196736.0,1085440.0,735494144.0,152731648.0
1608107564.144,56047.0,15532.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107565.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107566.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107567.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107568.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107569.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107570.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107571.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107572.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107573.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107574.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107575.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107576.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107577.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142192640.0,1085440.0,735498240.0,152731648.0
1608107578.144,15802.0,81311.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142319616.0,1085440.0,735498240.0,152604672.0
1608107579.144,406.0,354.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142315520.0,1085440.0,735502336.0,152604672.0
1608107580.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142315520.0,1085440.0,735502336.0,152604672.0
1608107581.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142315520.0,1085440.0,735502336.0,152604672.0
1608107582.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142315520.0,1085440.0,735502336.0,152604672.0
1608107583.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142315520.0,1085440.0,735502336.0,152604672.0
1608107584.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107585.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107586.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107587.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107588.144,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107589.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107590.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107591.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107592.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107593.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107594.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142311424.0,1085440.0,735506432.0,152604672.0
1608107595.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142307328.0,1085440.0,735510528.0,152604672.0
1608107596.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142307328.0,1085440.0,735510528.0,152604672.0
1608107597.144,55867.0,15788.0,7.0,22.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,142303232.0,1085440.0,735514624.0,152604672.0
1608107598.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142303232.0,1085440.0,735514624.0,152604672.0
1608107599.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142303232.0,1085440.0,735514624.0,152604672.0
1608107600.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142303232.0,1085440.0,735514624.0,152604672.0
1608107601.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142303232.0,1085440.0,735514624.0,152604672.0
1608107602.144,42.0,156.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142303232.0,1085440.0,735514624.0,152604672.0
1608107603.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142303232.0,1085440.0,735514624.0,152604672.0
1608107604.144,15270.0,50563.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142680064.0,1085440.0,735645696.0,152096768.0
1608107605.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142680064.0,1085440.0,735645696.0,152096768.0
1608107606.144,226.0,386.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142680064.0,1085440.0,735645696.0,152096768.0
1608107607.144,55693.0,15336.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142675968.0,1085440.0,735649792.0,152096768.0
1608107608.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142675968.0,1085440.0,735649792.0,152096768.0
1608107609.144,678.0,1116.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142675968.0,1085440.0,735649792.0,152096768.0
1608107610.144,81719.0,10237.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142671872.0,1085440.0,735653888.0,152096768.0
1608107611.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735653888.0,152096768.0
1608107612.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735653888.0,152096768.0
1608107613.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735653888.0,152096768.0
1608107614.144,39762.0,29894.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735653888.0,152096768.0
1608107615.144,1328.0,11040.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142667776.0,1085440.0,735657984.0,152096768.0
1608107616.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142667776.0,1085440.0,735657984.0,152096768.0
1608107617.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142667776.0,1085440.0,735657984.0,152096768.0
1608107618.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735662080.0,152096768.0
1608107619.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735662080.0,152096768.0
1608107620.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735662080.0,152096768.0
1608107621.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735662080.0,152096768.0
1608107622.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735662080.0,152096768.0
1608107623.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735662080.0,152096768.0
1608107624.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735662080.0,152096768.0
1608107625.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735662080.0,152096768.0
1608107626.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735662080.0,152096768.0
1608107627.144,82061.0,11065.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142659584.0,1085440.0,735666176.0,152096768.0
1608107628.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142659584.0,1085440.0,735666176.0,152096768.0
1608107629.144,15262.0,60664.0,7.0,22.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142651392.0,1085440.0,735674368.0,152096768.0
1608107630.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735674368.0,152096768.0
1608107631.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735674368.0,152096768.0
1608107632.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735674368.0,152096768.0
1608107633.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735674368.0,152096768.0
1608107634.144,40770.0,35911.0,7.0,22.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,142647296.0,1085440.0,735678464.0,152096768.0
1608107635.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142647296.0,1085440.0,735678464.0,152096768.0
1608107636.144,54929.0,5074.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142712832.0,1085440.0,735678464.0,152031232.0
1608107637.144,1250.0,10714.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142675968.0,1085440.0,735682560.0,152064000.0
1608107638.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142675968.0,1085440.0,735682560.0,152064000.0
1608107639.144,10246.0,86277.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142675968.0,1085440.0,735682560.0,152064000.0
1608107640.144,217.0,132.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735686656.0,152064000.0
1608107641.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735686656.0,152064000.0
1608107642.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735686656.0,152064000.0
1608107643.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735686656.0,152064000.0
1608107644.144,402.0,404.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735686656.0,152064000.0
1608107645.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735686656.0,152064000.0
1608107646.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735686656.0,152064000.0
1608107647.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735686656.0,152064000.0
1608107648.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735686656.0,152064000.0
1608107649.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142671872.0,1085440.0,735686656.0,152064000.0
1608107650.144,15038.0,50885.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142667776.0,1085440.0,735690752.0,152064000.0
1608107651.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142667776.0,1085440.0,735690752.0,152064000.0
1608107652.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142667776.0,1085440.0,735690752.0,152064000.0
1608107653.144,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107654.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107655.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107656.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107657.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107658.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107659.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107660.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107661.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107662.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107663.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107664.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107665.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107666.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107667.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107668.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107669.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
